date,normalized_date,total_click,relative_click,assessment_type
153,0.6375,2694,0.4990086250700017,
154,0.6416666666666667,2120,0.3926868170558291,
155,0.6458333333333334,2828,0.5238293955820211,
156,0.65,3563,0.6599731741367543,
157,0.6541666666666667,3355,0.6214454109539183,
158,0.6583333333333333,3540,0.6557128926309599,
159,0.6625,2841,0.5262373807809483,
160,0.6666666666666666,2045,0.3787945947543257,
161,0.6708333333333333,1725,0.3195211129345779,
162,0.675,2498,0.46270361745540617,
163,0.6791666666666667,3576,0.6623811593356815,
164,0.6833333333333333,3103,0.5747675440208668,
165,0.6875,3220,0.5964394108112121,
166,0.6916666666666667,2856,0.529015825241249,
167,0.6958333333333333,2343,0.43399302469896583,
168,0.7,2905,0.5380920771448979,
169,0.7041666666666667,4500,0.8335333380902032,
170,0.7083333333333334,4957,0.9181832793140305,CMA
171,0.7125,2290,0.4241758542725701,
172,0.7166666666666667,2382,0.4412169802957476,
173,0.7208333333333333,1988,0.36823650580518313,
174,0.725,1483,0.27469554230839366,
175,0.7291666666666666,1117,0.20690149747705713,
176,0.7333333333333333,1445,0.2676568163422986,
177,0.7375,2093,0.3876856170272879,
178,0.7416666666666667,1862,0.3448975723386574,
179,0.7458333333333333,1615,0.2991458535590396,
180,0.75,1251,0.2317222679890765,
181,0.7541666666666667,1256,0.23264841614251006,
182,0.7583333333333333,996,0.18448871216396498,
183,0.7625,1249,0.23135180872770308,
184,0.7666666666666667,1896,0.35119537978200566,
185,0.7708333333333334,1784,0.33044966114509394,
186,0.775,1872,0.34674986864552454,
187,0.7791666666666667,1857,0.34397142418522386,
188,0.7833333333333333,1376,0.2548759718249155,
189,0.7875,1260,0.2333893346652569,
190,0.7916666666666666,1721,0.3187801944118311,
191,0.7958333333333333,2325,0.430658891346605,
192,0.8,2186,0.4049119726811521,
193,0.8041666666666667,2179,0.4036153652663451,
194,0.8083333333333333,2851,0.5280896770878154,
195,0.8125,2354,0.4360305506365197,
196,0.8166666666666667,2714,0.5027132176837359,
197,0.8208333333333333,3016,0.5586525661511229,
198,0.825,4413,0.8174183602204593,
199,0.8291666666666667,5968,1.1054504359382962,
200,0.8333333333333334,5108,0.9461529535477241,TMA
201,0.8375,2379,0.4406612914036875,
202,0.8416666666666667,2190,0.4056528912038989,
203,0.8458333333333333,1631,0.302109527650027,
204,0.85,2379,0.4406612914036875,
205,0.8541666666666666,3452,0.6394126851305293,
206,0.8583333333333333,4241,0.7855588637423448,CMA
207,0.8625,2563,0.47474354345004244,
208,0.8666666666666667,2897,0.5366102400994042,
209,0.8708333333333333,2734,0.5064178102974701,
210,0.875,1799,0.3332281056053946,
211,0.8791666666666667,2304,0.4267690691021841,
212,0.8833333333333333,2888,0.5349431734232238,
213,0.8875,3885,0.7196171152178755,
214,0.8916666666666667,2592,0.48011520273995706,
215,0.8958333333333334,3040,0.563098077287604,
216,0.9,2344,0.43417825432965257,
217,0.9041666666666667,1916,0.3548999723957399,
218,0.9083333333333333,2194,0.4063938097266458,
219,0.9125,3368,0.6238533961528455,
220,0.9166666666666666,3326,0.6160737516640036,
221,0.9208333333333333,3069,0.5684697365775186,
222,0.925,3034,0.5619866995034837,
223,0.9291666666666667,2874,0.5323499585936098,
224,0.9333333333333333,3237,0.5995883145328862,
225,0.9375,4257,0.7885225378333323,
226,0.9416666666666667,9070,1.6800327503284764,
227,0.9458333333333333,3432,0.635708092516795,
228,0.95,1884,0.3489726242137651,
229,0.9541666666666667,1280,0.23709392727899115,
230,0.9583333333333334,1066,0.1974547863120348,
231,0.9625,603,0.11169346730408723,
232,0.9666666666666667,697,0.12910505258863816,
233,0.9708333333333333,790,0.14633140824250235,
234,0.975,620,0.11484237102576134,
235,0.9791666666666666,577,0.10687749690623273,
236,0.9833333333333333,466,0.08631700790000772,
237,0.9875,588,0.10891502284378655,
238,0.9916666666666667,192,0.035564089091848675,
239,0.9958333333333333,264,0.04890062250129192,
240,1.0,491,0.09094774866717552,Exam
