date,normalized_date,total_click,relative_click,assessment_type
46,0.17100371747211895,2702,1.3280571354056954,
47,0.17472118959107807,2698,1.3260910996760054,
48,0.17843866171003717,2318,1.139317705355441,
49,0.1821561338289963,2157,1.0601847672354128,
50,0.18587360594795538,3142,1.5443210656716118,
51,0.1895910780669145,3779,1.8574122556247679,
52,0.19330855018587362,3524,1.732077477857021,
53,0.1970260223048327,4122,2.025999819445698,
54,0.20074349442379183,3253,1.5988785571705133,TMA
55,0.20446096654275092,1677,0.8242604796725949,
56,0.20817843866171004,1650,0.8109897384971864,
57,0.21189591078066913,1688,0.8296670779292428,
58,0.21561338289962825,2117,1.0405244099385111,
59,0.21933085501858737,2062,1.0134914186552717,
60,0.22304832713754646,1809,0.8891396587523698,
61,0.22676579925650558,1797,0.8832415515632993,
62,0.23048327137546468,1499,0.7367718897013832,
63,0.2342007434944238,803,0.39468167273529736,
64,0.2379182156133829,1302,0.6399446300141434,
65,0.241635687732342,1522,0.7480765951471016,
66,0.24535315985130113,1676,0.8237689707401723,
67,0.24907063197026022,1673,0.8222944439429046,
68,0.2527881040892193,1652,0.8119727563620314,
69,0.25650557620817843,1132,0.556388111502312,
70,0.26022304832713755,706,0.34700530629031123,
71,0.26394052044609667,1170,0.5750654509343684,
72,0.26765799256505574,1536,0.754957720201017,
73,0.27137546468401486,1400,0.688112505391552,
74,0.275092936802974,1549,0.7613473363225101,
75,0.2788104089219331,1815,0.8920887123469049,
76,0.2825278810408922,1224,0.6016069332851854,
77,0.2862453531598513,844,0.4148335389646214,
78,0.2899628252788104,891,0.43793445878848064,
79,0.2936802973977695,1367,0.6718927106216083,
80,0.29739776951672864,1262,0.6202842727172418,
81,0.30111524163568776,726,0.356835484938762,
82,0.3048327137546468,327,0.16072342090216965,
83,0.30855018587360594,499,0.24526295727884603,
84,0.31226765799256506,774,0.38042791369504375,
85,0.3159851301115242,799,0.3927156370056072,
86,0.31970260223048325,1236,0.6075050404742559,
87,0.32342007434944237,1743,0.8567000692124823,
88,0.3271375464684015,939,0.4615268875447624,
89,0.3308550185873606,984,0.4836447895037766,
90,0.3345724907063197,1403,0.6895870321888197,
91,0.3382899628252788,1789,0.879309480103919,
92,0.3420074349442379,1492,0.7333313271744254,
93,0.34572490706319703,1885,0.9264943376164826,
94,0.34944237918215615,1819,0.8940547480765951,
95,0.35315985130111527,2047,1.0061187846689337,
96,0.35687732342007433,2159,1.0611677851002577,
97,0.36059479553903345,1475,0.7249756753232424,
98,0.3643122676579926,1559,0.7662624256467354,
99,0.3680297397769517,1876,0.9220707572246797,
100,0.37174721189591076,2447,1.2027223576379484,
101,0.3754646840148699,2231,1.0965564282346805,
102,0.379182156133829,1997,0.9815433380478067,
103,0.3828996282527881,1658,0.8149218099565666,
104,0.38661710037174724,1314,0.6458427372032138,
105,0.3903345724907063,1771,0.8704623193203134,
106,0.3940520446096654,1606,0.7893633454705947,
107,0.39776951672862454,2280,1.1206403659233848,
108,0.40148698884758366,2299,1.129979035639413,
109,0.4052044609665427,2457,1.2076374469621738,
110,0.40892193308550184,2143,1.0533036421814972,
111,0.41263940520446096,1923,0.945171677048539,
112,0.4163568773234201,2332,1.1461988304093567,
113,0.4200743494423792,2381,1.170282768098061,
114,0.42379182156133827,2889,1.41996930576871,
115,0.4275092936802974,3257,1.6008445929002035,
116,0.4312267657992565,3608,1.773364228180514,
117,0.4349442379182156,2906,1.428324957619893,TMA
118,0.43866171003717475,1468,0.7215351127962846,
119,0.4423791821561338,1308,0.6428936836086786,
120,0.44609665427509293,1521,0.747585086214679,
121,0.44981412639405205,2233,1.0975394460995256,
122,0.45353159851301117,1973,0.9697471236696659,
123,0.45724907063197023,1631,0.8016510687811581,
124,0.46096654275092935,2068,1.0164404722498068,
125,0.4646840148698885,1458,0.7166200234720592,
126,0.4684014869888476,1493,0.733822836106848,
127,0.4721189591078067,2096,1.030202722357638,
128,0.4758364312267658,2188,1.0754215441405113,
129,0.4795539033457249,1706,0.8385142387128484,
130,0.483271375464684,1823,0.8960207838062852,
131,0.48698884758364314,2024,0.9948140792232152,
132,0.49070631970260226,2010,0.9879329541692997,
133,0.4944237918215613,1221,0.6001324064879179,
134,0.49814126394052044,1653,0.8124642652944539,
135,0.5018587360594795,2096,1.030202722357638,
136,0.5055762081784386,2604,1.2798892600282867,
137,0.5092936802973977,1884,0.92600282868406,
138,0.5130111524163569,3134,1.5403889942122315,
139,0.516728624535316,2058,1.0115253829255815,
140,0.5204460966542751,1383,0.6797568535403689,
141,0.5241635687732342,2296,1.1285045088421453,
142,0.5278810408921933,1998,0.9820348469802292,
143,0.5315985130111525,2299,1.129979035639413,
144,0.5353159851301115,1533,0.7534831934037495,
145,0.5390334572490706,1754,0.8621066674691302,
146,0.5427509293680297,1543,0.7583982827279748,
147,0.5464684014869888,1305,0.641419156811411,
148,0.550185873605948,1626,0.7991935241190454,
149,0.5539033457249071,1838,0.9033934177926233,
150,0.5576208178438662,1510,0.7421784879580311,
151,0.5613382899628253,1449,0.7121964430802563,
152,0.5650557620817844,1835,0.9019188909953557,
153,0.5687732342007435,1638,0.8050916313081159,
154,0.5724907063197026,1234,0.6065220226094109,
155,0.5762081784386617,1376,0.6763162910134112,
156,0.5799256505576208,1543,0.7583982827279748,
157,0.5836431226765799,1705,0.8380227297804259,
158,0.587360594795539,1394,0.6851634517970168,
159,0.5910780669144982,2024,0.9948140792232152,
160,0.5947955390334573,1654,0.8129557742268765,
161,0.5985130111524164,1419,0.6974511751075803,
162,0.6022304832713755,1594,0.7834652382815243,
163,0.6059479553903345,2807,1.3796655733100618,
164,0.6096654275092936,2371,1.1653676787738356,
165,0.6133828996282528,2493,1.2253317685293852,
166,0.6171003717472119,2638,1.296600563730653,TMA
167,0.620817843866171,1269,0.6237248352441996,
168,0.6245353159851301,904,0.4443240749099736,
169,0.6282527881040892,1297,0.6374870853520307,
170,0.6319702602230484,2059,1.012016891858004,
171,0.6356877323420075,1684,0.8277010421995525,
172,0.6394052044609665,1533,0.7534831934037495,
173,0.6431226765799256,1928,0.9476292217106517,
174,0.6468401486988847,1212,0.5957088260961151,
175,0.6505576208178439,1138,0.5593371650968473,
176,0.654275092936803,1929,0.9481207306430742,
177,0.6579925650557621,1820,0.8945462570090177,
178,0.6617100371747212,1934,0.9505782753051869,
179,0.6654275092936803,1679,0.8252434975374399,
180,0.6691449814126395,1138,0.5593371650968473,
181,0.6728624535315985,837,0.4113929764376636,
182,0.6765799256505576,699,0.3435647437633535,
183,0.6802973977695167,1060,0.5209994683678894,
184,0.6840148698884758,1525,0.7495511219443691,
185,0.6877323420074349,1597,0.7849397650787918,
186,0.6914498141263941,1223,0.601115424352763,
187,0.6951672862453532,1087,0.5342702095432978,
188,0.6988847583643123,1151,0.5657267812183403,
189,0.7026022304832714,687,0.33766663657428303,
190,0.7063197026022305,1331,0.654198389054397,
191,0.7100371747211895,1419,0.6974511751075803,
192,0.7137546468401487,1434,0.7048238090939183,
193,0.7174721189591078,1171,0.575556959866791,
194,0.7211895910780669,1229,0.6040644779472982,
195,0.724907063197026,1001,0.4920004413549597,
196,0.7286245353159851,819,0.40254581565405795,
197,0.7323420074349443,1258,0.6183182369875517,
198,0.7360594795539034,1315,0.6463342461356364,
199,0.7397769516728625,1274,0.6261823799063123,
200,0.7434944237918215,1053,0.5175589058409317,
201,0.7472118959107806,1031,0.5067457093276359,
202,0.7509293680297398,894,0.4394089855857482,
203,0.7546468401486989,1239,0.6089795672715236,
204,0.758364312267658,922,0.45317123569357926,
205,0.7620817843866171,1441,0.7082643716208761,
206,0.7657992565055762,1767,0.8684962835906231,
207,0.7695167286245354,1532,0.7529916844713269,
208,0.7732342007434945,1862,0.9151896321707642,
209,0.7769516728624535,1380,0.6782823267431013,
210,0.7806691449814126,1839,0.9038849267250458,
211,0.7843866171003717,1402,0.6890955232563971,
212,0.7881040892193308,2257,1.1093356604776663,
213,0.79182156133829,2996,1.4725607615379213,
214,0.7955390334572491,2716,1.334938260459611,
215,0.7992565055762082,2609,1.2823468046903994,TMA
216,0.8029739776951673,905,0.4448155838423961,
217,0.8066914498141264,1201,0.5903022278394672,
218,0.8104089219330854,1351,0.6640285677028477,
219,0.8141263940520446,2647,1.301024144122456,
220,0.8178438661710037,2102,1.0331517759521731,
221,0.8215613382899628,1442,0.7087558805532986,
222,0.8252788104089219,1819,0.8940547480765951,
223,0.828996282527881,1634,0.8031255955784258,
224,0.8327137546468402,1760,0.8650557210636655,
225,0.8364312267657993,1959,0.9628659986157503,
226,0.8401486988847584,2376,1.1678252234359483,
227,0.8438661710037175,2182,1.0724724905459762,
228,0.8475836431226765,2175,1.0690319280190184,
229,0.8513011152416357,1917,0.9422226234540038,
230,0.8550185873605948,2379,1.1692997502332159,
231,0.8587360594795539,1178,0.5789975223937488,
232,0.862453531598513,1533,0.7534831934037495,
233,0.8661710037174721,1782,0.8758689175769613,
234,0.8698884758364313,2101,1.0326602670197507,
235,0.8736059479553904,1891,0.9294433912110178,
236,0.8773234200743495,2490,1.2238572417321176,
237,0.8810408921933085,3268,1.6062511911568516,
238,0.8847583643122676,2728,1.3408363676486814,
239,0.8884758364312267,4660,2.290431625089023,
240,0.8921933085501859,4616,2.2688052320624315,
241,0.895910780669145,5853,2.87680178146911,
242,0.8996282527881041,1734,0.8522764888206794,
243,0.9033457249070632,1470,0.7225181306611297,
244,0.9070631970260223,532,0.2614827520487898,
245,0.9107806691449815,334,0.1641639834291274,
246,0.9144981412639405,205,0.10075933114662011,
247,0.9182156133828996,328,0.16121492983459218,
248,0.9219330855018587,272,0.1336904296189301,
249,0.9256505576208178,194,0.09535273288997222,
250,0.929368029739777,199,0.09781027755208489,
251,0.9330855018587361,98,0.048167875377408645,
252,0.9368029739776952,63,0.030965062742619842,
253,0.9405204460966543,93,0.045710330715295955,
254,0.9442379182156134,91,0.04472731285045088,
255,0.9479553903345725,99,0.04865938430983118,
256,0.9516728624535316,117,0.05750654509343685,
257,0.9553903345724907,79,0.038829205661380435,
258,0.9591078066914498,68,0.033422607404732525,
259,0.9628252788104089,44,0.021626393026591636,
260,0.966542750929368,61,0.029982044877774765,
261,0.9702602230483272,97,0.04767636644498611,
262,0.9739776951672863,81,0.03981222352622551,
263,0.9776951672862454,69,0.03391411633715506,
264,0.9814126394052045,142,0.06979426840400028,
265,0.9851301115241635,67,0.03293109847230999,
266,0.9888475836431226,53,0.02604997341839447,
267,0.9925650557620818,68,0.033422607404732525,
268,0.9962825278810409,103,0.05062542003952133,
269,1.0,112,0.055049000431324165,
