date,normalized_date,total_click,relative_click,assessment_type
176,0.7302904564315352,8997,0.7800817241723488,
177,0.7344398340248963,10948,0.9492424937466793,
178,0.7385892116182573,9955,0.8631447776076172,
179,0.7427385892116183,11320,0.9814966230555727,
180,0.7468879668049793,8362,0.7250242722606625,
181,0.7510373443983402,5544,0.48069057228092715,
182,0.7551867219917012,6786,0.5883777459412647,
183,0.7593360995850622,7903,0.6852268385166247,
184,0.7634854771784232,8763,0.7597928363812706,
185,0.7676348547717843,9401,0.8151104022389963,
186,0.7717842323651453,10533,0.9132600645445537,
187,0.7759336099585062,7979,0.6918163918162911,
188,0.7800829875518672,8582,0.7440992949702231,
189,0.7842323651452282,7485,0.6489842953684595,
190,0.7883817427385892,8943,0.7753996731436384,
191,0.7925311203319502,10474,0.9081444902724443,
192,0.7966804979253111,13262,1.1498770507917848,
193,0.8008298755186722,12454,1.0798196946584897,
194,0.8049792531120332,12688,1.1001085824495678,
195,0.8091286307053942,8417,0.7297930279380526,
196,0.8132780082987552,8434,0.7312670069656095,
197,0.8174273858921162,10526,0.9126531320037949,
198,0.8215767634854771,10682,0.926179057197847,
199,0.8257261410788381,12080,1.0473921560522366,
200,0.8298755186721992,11362,0.9851382183001252,
201,0.8340248962655602,8610,0.7465270251332581,
202,0.8381742738589212,6187,0.536441661382052,
203,0.8423236514522822,7902,0.6851401338679448,
204,0.8464730290456431,9766,0.846757599007131,
205,0.8506224066390041,13742,1.1914952821580989,
206,0.8547717842323651,12567,1.0896173199593093,
207,0.8589211618257261,13960,1.2103968955703,
208,0.8630705394190872,10597,0.9188091620600622,
209,0.8672199170124482,10767,0.9335489523356317,
210,0.8713692946058091,9639,0.8357461086247938,
211,0.8755186721991701,13557,1.175454922152332,
212,0.8796680497925311,11276,0.9776816185136606,
213,0.8838174273858921,12960,1.123692246890479,
214,0.8879668049792531,9926,0.8606303427959023,
215,0.8921161825726142,11684,1.0130571151750276,
216,0.8962655601659751,10643,0.922797575899334,
217,0.9004149377593361,10133,0.8785782050726253,
220,0.9128630705394191,19429,1.6845846192002405,
221,0.91701244813278,19833,1.719613297266888,
222,0.921161825726141,17700,1.5346722816328302,
223,0.9253112033195021,19484,1.6893533748776306,
224,0.9294605809128631,25785,2.2356793662091823,
225,0.9336099585062241,35088,3.0422927128775563,
226,0.9377593360995851,41598,3.6067399757831904,
227,0.941908713692946,29939,2.5958504768251585,Exam
228,0.946058091286307,1741,0.1509527933515682,
229,0.950207468879668,1241,0.10760046901165775,
230,0.9543568464730291,663,0.05748518207472127,
231,0.9585062240663901,471,0.04083788952819565,
232,0.9626556016597511,573,0.049681763693537384,
233,0.966804979253112,554,0.048034375368620784,
234,0.970954356846473,760,0.0658955329966639,
235,0.975103734439834,649,0.05627131699320377,
236,0.979253112033195,481,0.04170493601499386,
237,0.983402489626556,470,0.04075118487951583,
238,0.9875518672199171,251,0.021762866818635047,
239,0.991701244813278,272,0.023583664440911287,
240,0.995850622406639,398,0.034508450174568724,
241,1.0,585,0.050722219477695236,
