date,normalized_date,total_click,relative_click,assessment_type
48,0.1991701244813278,2852,0.8843538396082872,
49,0.2033195020746888,3107,0.9634247474274011,
50,0.2074688796680498,4506,1.397229453462462,
51,0.21161825726141079,4662,1.445602244128273,
52,0.2157676348547718,4463,1.3838959278302192,
53,0.21991701244813278,3474,1.0772248382886358,
54,0.22406639004149378,3457,1.0719534444340282,
55,0.22821576763485477,2341,0.7259019419786116,
56,0.23236514522821577,2672,0.828539081147736,
57,0.23651452282157676,3703,1.1482336143301146,
58,0.24066390041493776,4568,1.4164545369322075,
59,0.24481327800829875,3521,1.0917986918866687,
60,0.24896265560165975,3834,1.188854355209738,
61,0.25311203319502074,4021,1.2468396876104217,
62,0.2572614107883817,2423,0.751328665277307,
63,0.26141078838174275,3235,1.003115242332682,
64,0.26556016597510373,4009,1.2431187037130516,
65,0.2697095435684647,5882,1.8239022736942303,
66,0.27385892116182575,6171,1.9135159692225596,
67,0.27800829875518673,6209,1.9252990848975648,
68,0.2821576763485477,5423,1.681574639619825,TMA
69,0.2863070539419087,1054,0.32682641898567133,
70,0.29045643153526973,1113,0.34512125648107417,
71,0.2946058091286307,1496,0.463882659205469,
72,0.2987551867219917,1869,0.5795432420153888,
73,0.3029045643153527,1689,0.5237284835548376,
74,0.3070539419087137,1348,0.4179905244712381,
75,0.3112033195020747,1174,0.36403625795937206,
76,0.3153526970954357,1480,0.4589213473423089,
77,0.31950207468879666,637,0.19752222855206134,
78,0.3236514522821577,860,0.26667051264485514,
79,0.3278008298755187,1111,0.3445010924981792,
80,0.33195020746887965,1718,0.5327208613068153,
81,0.3360995850622407,1484,0.4601616753080989,
82,0.34024896265560167,1204,0.37333871770279725,
83,0.34439834024896265,895,0.2775233823455179,
84,0.34854771784232363,699,0.2167473120218067,
85,0.35269709543568467,1472,0.45644069141072885,
86,0.35684647302904565,1450,0.4496188875988837,
87,0.36099585062240663,1234,0.3826411774462224,
88,0.3651452282157676,1417,0.439386181881116,
89,0.36929460580912865,1364,0.4229518363343982,
90,0.37344398340248963,1346,0.4173703604883431,
91,0.3775933609958506,857,0.26574026667051265,
92,0.3817427385892116,1280,0.3969049490528077,
93,0.38589211618257263,1553,0.48155733271797685,
94,0.3900414937759336,2018,0.6257454587410671,
95,0.3941908713692946,1654,0.5128756138541749,
96,0.3983402489626556,1555,0.48217749670087184,
97,0.4024896265560166,1274,0.39504445710412267,
98,0.4066390041493776,1382,0.4285333121804533,
99,0.4107883817427386,1310,0.40620740879623285,
100,0.4149377593360996,2446,0.7584605510805997,
101,0.4190871369294606,2408,0.7466774354055945,
102,0.42323651452282157,2452,0.7603210430292847,
103,0.42738589211618255,2465,0.7643521089181023,
104,0.4315352697095436,1866,0.5786129960410462,
105,0.43568464730290457,1828,0.566829880366041,
106,0.43983402489626555,1979,0.6136522610746143,
107,0.44398340248962653,3009,0.9330367122655455,
108,0.44813278008298757,3535,1.0961398397669337,
109,0.45228215767634855,2785,0.8635783461813042,
110,0.45643153526970953,3515,1.0899381999379836,
111,0.4605809128630705,2796,0.8669892480872268,
112,0.46473029045643155,2810,0.8713303959674918,
113,0.46887966804979253,3335,1.0341234414774325,
114,0.4730290456431535,4756,1.4747499513243385,
115,0.47717842323651455,5634,1.7470019398152488,
116,0.48132780082987553,6027,1.8688641624541187,
117,0.4854771784232365,4464,1.3842060098216669,TMA
118,0.4896265560165975,1766,0.5476047968962956,
119,0.49377593360995853,1927,0.597527997519344,
120,0.4979253112033195,2751,0.853035558472089,
121,0.5020746887966805,4594,1.4245166687098425,
122,0.5062240663900415,4370,1.3550583026256013,
123,0.5103734439834025,5643,1.7497926777382764,
124,0.5145228215767634,4569,1.416764618923655,
125,0.5186721991701245,3310,1.026371391691245,
126,0.5228215767634855,2952,0.9153620387530377,
127,0.5269709543568465,4319,1.3392441210617785,
128,0.5311203319502075,6930,2.1488682007312168,
129,0.5352697095435685,5757,1.785142024763292,
130,0.5394190871369294,6327,1.9618887598883705,
131,0.5435684647302904,5413,1.67847381970535,
132,0.5477178423236515,3526,1.093349101843906,
133,0.5518672199170125,4078,1.2645143611229295,
134,0.5560165975103735,5459,1.6927375913119354,
135,0.5601659751037344,6989,2.1671630382266196,
136,0.5643153526970954,5920,1.8356853893692355,
137,0.5684647302904564,6443,1.997858270896281,
138,0.5726141078838174,5619,1.7423507099435362,
139,0.5767634854771784,3739,1.159396566022225,
140,0.5809128630705395,3271,1.014278194024792,
141,0.5850622406639004,7275,2.255846487780606,
142,0.5892116182572614,8037,2.4921289652636056,
143,0.5933609958506224,7849,2.4338335508714746,
144,0.5975103734439834,7492,2.323134279924715,
145,0.6016597510373444,6746,2.0918131143048755,
146,0.6058091286307054,5330,1.652737014415207,
147,0.6099585062240664,5629,1.7454515298580113,
148,0.6141078838174274,8571,2.657712748696574,
149,0.6182572614107884,9593,2.974616543955925,
150,0.6224066390041494,11443,3.548268228133811,
151,0.6265560165975104,11757,3.6456339734483283,
152,0.6307053941908713,7940,2.4620510120931978,TMA
153,0.6348547717842323,1760,0.5457443049476106,
154,0.6390041493775933,1074,0.33302805881462144,
155,0.6431535269709544,1564,0.4849682346238994,
156,0.6473029045643154,1942,0.6021792273910567,
157,0.6514522821576764,1872,0.5804734879897312,
158,0.6556016597510373,1569,0.4865186445811369,
159,0.6597510373443983,1817,0.5634189784601185,
160,0.6639004149377593,1208,0.37457904566858724,
161,0.6680497925311203,1000,0.310081991447506,
162,0.6721991701244814,1416,0.4390760998896685,
163,0.6763485477178424,1372,0.42543249226597823,
164,0.6804979253112033,1873,0.5807835699811787,
165,0.6846473029045643,1751,0.542953567024583,
166,0.6887966804979253,1985,0.6155127530232994,
167,0.6929460580912863,1598,0.4955110223331146,
168,0.6970954356846473,1362,0.42233167235150315,
169,0.7012448132780082,1484,0.4601616753080989,
170,0.7053941908713693,1371,0.42512241027453074,
171,0.7095435684647303,1617,0.5014025801706172,
172,0.7136929460580913,1496,0.463882659205469,
173,0.7178423236514523,1514,0.46946413505152407,
174,0.7219917012448133,1565,0.48527831661534687,
175,0.7261410788381742,1183,0.3668269958823996,
176,0.7302904564315352,1368,0.4241921643001882,
177,0.7344398340248963,1742,0.5401628291015554,
178,0.7385892116182573,1613,0.5001622522048271,
179,0.7427385892116183,1193,0.36992781579687467,
180,0.7468879668049793,1528,0.4738052829317892,
181,0.7510373443983402,1228,0.38078068549753735,
182,0.7551867219917012,1543,0.47845651280350177,
183,0.7593360995850622,1400,0.4341147880265084,
184,0.7634854771784232,2058,0.6381487383989674,
185,0.7676348547717843,1742,0.5401628291015554,
186,0.7717842323651453,1660,0.51473610580286,
187,0.7759336099585062,2166,0.6716375934752981,
188,0.7800829875518672,1182,0.3665169138909521,
189,0.7842323651452282,1350,0.41861068845413313,
190,0.7883817427385892,2493,0.7730344046786325,
191,0.7925311203319502,2963,0.9187729406589603,
192,0.7966804979253111,2750,0.8527254764806415,
193,0.8008298755186722,3352,1.0393948353320401,
194,0.8049792531120332,4608,1.4288578165901076,
195,0.8091286307053942,1199,0.3717883077455597,
196,0.8132780082987552,767,0.23783288744023712,
197,0.8174273858921162,1377,0.4269829022232158,
198,0.8215767634854771,1889,0.5857448818443388,
199,0.8257261410788381,1623,0.5032630721193022,
200,0.8298755186721992,1516,0.4700842990344191,
201,0.8340248962655602,1402,0.43473495200940343,
202,0.8381742738589212,1064,0.3299272389001464,
203,0.8423236514522822,1073,0.33271797682317394,
204,0.8464730290456431,1451,0.4499289695903312,
205,0.8506224066390041,2074,0.6431100502621274,
206,0.8547717842323651,2260,0.7007853006713636,
207,0.8589211618257261,2054,0.6369084104331774,
208,0.8630705394190872,1642,0.5091546299568048,
209,0.8672199170124482,989,0.30667108954158345,
210,0.8713692946058091,1666,0.516596597751545,
211,0.8755186721991701,1187,0.36806732384818963,
212,0.8796680497925311,1949,0.6043498013311892,
213,0.8838174273858921,1963,0.6086909492114543,
214,0.8879668049792531,1936,0.6003187354423716,
215,0.8921161825726142,2150,0.6666762816121379,
216,0.8962655601659751,2605,0.8077635877207532,
217,0.9004149377593361,2381,0.7383052216365118,
220,0.9128630705394191,2525,0.7829570284049526,
221,0.91701244813278,2123,0.6583040678430553,
222,0.921161825726141,2009,0.6229547208180396,
223,0.9253112033195021,1476,0.45768101937651884,
224,0.9294605809128631,2263,0.7017155466457061,
225,0.9336099585062241,3712,1.1510243522531423,
226,0.9377593360995851,4555,1.4124234710433898,
227,0.941908713692946,4583,1.42110576680392,
228,0.946058091286307,2266,0.7026457926200486,Exam
229,0.950207468879668,475,0.14728894593756536,
230,0.9543568464730291,280,0.08682295760530168,
231,0.9585062240663901,131,0.040620740879623286,
232,0.9626556016597511,112,0.03472918304212067,
233,0.966804979253112,205,0.06356680824673873,
234,0.970954356846473,181,0.05612484045199859,
235,0.975103734439834,358,0.11100935293820714,
236,0.979253112033195,258,0.08000115379345654,
237,0.983402489626556,165,0.05116352858883849,
238,0.9875518672199171,35,0.01085286970066271,
239,0.991701244813278,96,0.029767871178960577,
240,0.995850622406639,112,0.03472918304212067,
241,1.0,97,0.03007795317040808,
