date,normalized_date,total_click,relative_click,assessment_type
191,0.7100371747211895,6496,0.6698413016671846,
192,0.7137546468401487,5210,0.5372341720575787,
193,0.7174721189591078,5362,0.5529077985744217,
194,0.7211895910780669,5189,0.5350687368151202,
195,0.724907063197026,4617,0.4760864054491058,
196,0.7286245353159851,5205,0.5367185922379458,
197,0.7323420074349443,6286,0.6481869492425989,
198,0.7360594795539034,6657,0.686442971859367,
199,0.7397769516728625,7331,0.7559431315458944,
200,0.7434944237918215,6502,0.6704599974507441,
201,0.7472118959107806,7297,0.7524371887723901,
202,0.7509293680297398,6431,0.6631387640119557,
203,0.7546468401486989,7508,0.7741946571609024,
204,0.758364312267658,10817,1.1154053817940173,
205,0.7620817843866171,10893,1.1232421950524387,
206,0.7657992565055762,13642,1.4067079798866582,
207,0.7695167286245354,12038,1.2413099737483941,TMA
208,0.7732342007434945,11507,1.1865553969033702,
209,0.7769516728624535,10051,1.0364185534262427,
210,0.7806691449814126,11939,1.231101493319661,
211,0.7843866171003717,16393,1.690379996648731,
212,0.7881040892193308,22071,2.275872439823958,
213,0.79182156133829,31649,3.2635171423129195,
214,0.7955390334572491,41367,4.265598079751605,CMA
215,0.7992565055762082,8052,0.830289741536972,
216,0.8029739776951673,5908,0.6092091148783446,
217,0.8066914498141264,5038,0.5194982262622038,
218,0.8104089219330854,6366,0.6564362263567267,
219,0.8141263940520446,8858,0.9134012084618105,
220,0.8178438661710037,9520,0.9816639765812187,
221,0.8215613382899628,7977,0.8225560442424771,
222,0.8252788104089219,8400,0.8661740969834283,
223,0.828996282527881,7653,0.7891464719302592,
224,0.8327137546468402,6754,0.696445220360247,
225,0.8364312267657993,9820,1.0125987657591984,
226,0.8401486988847584,10222,1.054051383257691,
227,0.8438661710037175,11565,1.1925361228111129,
228,0.8475836431226765,11892,1.2262550430151107,
229,0.8513011152416357,10614,1.0944728411169176,
230,0.8550185873605948,9437,0.9731053515753111,
231,0.8587360594795539,9636,0.9936254283967042,
232,0.862453531598513,9138,0.9422736783612581,
233,0.8661710037174721,13234,1.364636666604606,
234,0.8698884758364313,15521,1.600462876104737,
235,0.8736059479553904,17065,1.7596739244074053,
236,0.8773234200743495,16408,1.69192673610763,
237,0.8810408921933085,17917,1.8475287256728674,
238,0.8847583643122676,21039,2.169456765051708,
239,0.8884758364312267,29086,2.999230926769047,
240,0.8921933085501859,40293,4.154851534494438,
241,0.895910780669145,19799,2.0415929697827258,
242,0.8996282527881041,5786,0.5966289672792996,
243,0.9033457249070632,5960,0.6145711450025277,
244,0.9070631970260223,4404,0.4541227051327403,
245,0.9107806691449815,2011,0.2073662034563898,
246,0.9144981412639405,1593,0.1642637305350716,
247,0.9182156133828996,2053,0.21169707394130693,
248,0.9219330855018587,1722,0.17756568988160282,
249,0.9256505576208178,1600,0.16498554228255777,
250,0.929368029739777,1242,0.12807002719683547,
251,0.9330855018587361,1000,0.10311596392659861,
252,0.9368029739776952,646,0.0666129126965827,
253,0.9405204460966543,642,0.06620044884087631,
254,0.9442379182156134,929,0.0957947304878101,
255,0.9479553903345725,873,0.09002023650792058,
256,0.9516728624535316,617,0.06362254974271134,
257,0.9553903345724907,552,0.05692001208748243,
258,0.9591078066914498,519,0.05351718527790468,
259,0.9628252788104089,465,0.047948923225868356,
260,0.966542750929368,428,0.0441336325605842,
261,0.9702602230483272,765,0.07888371240384794,
262,0.9739776951672863,904,0.09321683138964515,
263,0.9776951672862454,854,0.08806103319331521,
264,0.9814126394052045,681,0.07022197143401365,
265,0.9851301115241635,575,0.0592916792577942,
266,0.9888475836431226,367,0.03784355876106169,
267,0.9925650557620818,469,0.048361387081574746,
268,0.9962825278810409,612,0.06310696992307835,
269,1.0,669,0.06898457986689448,
