date,normalized_date,total_click,relative_click,assessment_type
178,0.6617100371747212,15327,0.8357318486904771,
179,0.6654275092936803,13533,0.7379108180549505,
180,0.6691449814126395,10138,0.5527924239592913,
181,0.6728624535315985,10631,0.5796741230135357,
182,0.6765799256505576,10160,0.5539920129637403,
183,0.6802973977695167,10467,0.5707317322530974,
184,0.6840148698884758,12756,0.6955435154887275,
185,0.6877323420074349,11642,0.6348006904452622,
186,0.6914498141263941,10526,0.573948811855938,
187,0.6951672862453532,9849,0.5370341865826652,
188,0.6988847583643123,8004,0.43643229052773397,
189,0.7026022304832714,10051,0.5480485947144246,
190,0.7063197026022305,13129,0.7158820017914317,
191,0.7100371747211895,12660,0.6903089452874953,
192,0.7137546468401487,14143,0.7711721495419468,
193,0.7174721189591078,14367,0.7833861466781552,
194,0.7211895910780669,14008,0.763811035196464,
195,0.724907063197026,12159,0.6629910320498148,
196,0.7286245353159851,14180,0.7731896401403383,
197,0.7323420074349443,23006,1.254442938016123,
198,0.7360594795539034,32684,1.7821530464278432,
199,0.7397769516728625,24156,1.3171487268850504,TMA
200,0.7434944237918215,13190,0.7192081349401314,
201,0.7472118959107806,13006,0.709175208721103,
202,0.7509293680297398,12144,0.6621731304558722,
203,0.7546468401486989,12554,0.684529107356968,
204,0.758364312267658,15656,0.8536711569842833,
205,0.7620817843866171,16045,0.8748820716538596,
206,0.7657992565055762,20706,1.1290313602782684,
207,0.7695167286245354,20451,1.1151270331812453,
208,0.7732342007434945,19078,1.0402617739490392,
209,0.7769516728624535,13172,0.7182266530274003,
210,0.7806691449814126,12382,0.6751505024130937,
211,0.7843866171003717,17018,0.927936621714265,
212,0.7881040892193308,22705,1.2380303793643428,
213,0.79182156133829,22952,1.2514984922779298,
214,0.7955390334572491,20321,1.1080385527004102,
215,0.7992565055762082,19761,1.077503559859889,
216,0.8029739776951673,15122,0.8245538602399293,
217,0.8066914498141264,22729,1.239339021914651,
218,0.8104089219330854,23637,1.2888493317346388,
219,0.8141263940520446,25628,1.3974121366372771,
220,0.8178438661710037,21394,1.1665457800537657,
221,0.8215613382899628,20141,1.0982237335730998,
222,0.8252788104089219,18121,0.9880796522555058,
223,0.828996282527881,13836,0.7544324302525897,
224,0.8327137546468402,18798,1.0249942775287786,
225,0.8364312267657993,24596,1.3411405069740312,
226,0.8401486988847584,25903,1.4124069991928903,
227,0.8438661710037175,25928,1.413770168516128,
228,0.8475836431226765,22206,1.2108215196725214,
229,0.8513011152416357,19923,1.0863368970744682,
230,0.8550185873605948,19500,1.063272072125289,
231,0.8587360594795539,19733,1.0759768102178628,
232,0.862453531598513,24417,1.3313802146196503,
233,0.8661710037174721,31829,1.7355326555731192,
234,0.8698884758364313,28906,1.5761508983001848,
235,0.8736059479553904,32482,1.7711386382960839,
236,0.8773234200743495,33975,1.8525471102798303,
237,0.8810408921933085,33482,1.825665411225586,
238,0.8847583643122676,39599,2.1592056812353495,
239,0.8884758364312267,56164,3.06244167481255,
240,0.8921933085501859,73321,3.997957517964016,
241,0.895910780669145,49712,2.7106349358714033,Exam
242,0.8996282527881041,5269,0.287301566565546,
243,0.9033457249070632,2520,0.13740746778234503,
244,0.9070631970260223,1951,0.1063817339854584,
245,0.9107806691449815,1374,0.07491978600513574,
246,0.9144981412639405,1773,0.09667596840400704,
247,0.9182156133828996,1453,0.07922740106656641,
248,0.9219330855018587,1349,0.0735566166818982,
249,0.9256505576208178,1101,0.060033976995381697,
250,0.929368029739777,907,0.04945578304705831,
251,0.9330855018587361,759,0.041385820653492014,
252,0.9368029739776952,514,0.028026761285764028,
253,0.9405204460966543,654,0.035660509495894305,
254,0.9442379182156134,1155,0.0629784227335748,
255,0.9479553903345725,890,0.04852882790725678,
256,0.9516728624535316,708,0.03860495523408741,
257,0.9553903345724907,560,0.03053499284052112,
258,0.9591078066914498,645,0.03516976853952879,
259,0.9628252788104089,452,0.024646101364134903,
260,0.966542750929368,438,0.023882726543121874,
261,0.9702602230483272,734,0.04002265133025447,
262,0.9739776951672863,714,0.038932115871664424,
263,0.9776951672862454,485,0.02644548487080847,
264,0.9814126394052045,615,0.03353396535164373,
265,0.9851301115241635,432,0.023555565905544862,
266,0.9888475836431226,333,0.018157415385524164,
267,0.9925650557620818,445,0.02426441395362839,
268,0.9962825278810409,504,0.027481493556469005,
269,1.0,486,0.02650001164373797,
