date,normalized_date,total_click,relative_click,assessment_type
36,0.14937759336099585,815,0.47539190667152753,
37,0.15352697095435686,1358,0.7921254101348888,
38,0.15767634854771784,1194,0.6964637258476121,
39,0.16182572614107885,1300,0.7582938388625592,
40,0.16597510373443983,983,0.573386802770689,
41,0.17012448132780084,903,0.5267225665329931,
42,0.17427385892116182,606,0.35348158950054687,
43,0.17842323651452283,821,0.47889172438935473,
44,0.1825726141078838,1019,0.5943857090776522,
45,0.18672199170124482,1234,0.7197958439664601,
46,0.1908713692946058,1076,0.6276339773970105,
47,0.1950207468879668,1428,0.8329566168428728,
48,0.1991701244813278,735,0.4287276704338316,
49,0.2033195020746888,916,0.5343055049216187,
50,0.2074688796680498,920,0.5366387167335035,
51,0.21161825726141079,1427,0.8323733138899015,
52,0.2157676348547718,1262,0.7361283266496537,
53,0.21991701244813278,1168,0.681297849070361,
54,0.22406639004149378,1235,0.7203791469194313,
55,0.22821576763485477,899,0.5243893547211083,
56,0.23236514522821577,761,0.44389354721108276,
57,0.23651452282157676,895,0.5220561429092235,
58,0.24066390041493776,1774,1.0347794385709077,
59,0.24481327800829875,1929,1.1251913962814437,
60,0.24896265560165975,1921,1.120524972657674,
61,0.25311203319502074,1634,0.9531170251549399,TMA
62,0.2572614107883817,1475,0.8603718556325192,
63,0.26141078838174275,808,0.4713087860007291,
64,0.26556016597510373,1295,0.7553773240977032,
65,0.2697095435684647,1361,0.7938753189938024,
66,0.27385892116182575,1775,1.0353627415238789,
67,0.27800829875518673,1687,0.9840320816624134,
68,0.2821576763485477,1311,0.7647101713452424,
69,0.2863070539419087,1140,0.6649653663871673,
70,0.29045643153526973,2294,1.3380969741159314,
71,0.2946058091286307,2454,1.4314254465913234,
72,0.2987551867219917,2275,1.3270142180094786,
73,0.3029045643153527,1799,1.0493620123951877,
74,0.3070539419087137,1704,0.9939482318629238,
75,0.3112033195020747,1528,0.8912869121399927,
76,0.3153526970954357,863,0.503390448414145,
77,0.31950207468879666,784,0.45730951512942036,
78,0.3236514522821577,1240,0.7232956616842873,
79,0.3278008298755187,1360,0.7932920160408312,
80,0.33195020746887965,1918,1.1187750637987606,
81,0.3360995850622407,2046,1.193437841779074,
82,0.34024896265560167,1754,1.0231133795114837,
83,0.34439834024896265,1532,0.8936201239518775,
84,0.34854771784232363,767,0.44739336492890996,
85,0.35269709543568467,1466,0.8551221290557783,
86,0.35684647302904565,2140,1.2482683193583668,
87,0.36099585062240663,1822,1.0627779803135253,
88,0.3651452282157676,1543,0.9000364564345606,
89,0.36929460580912865,1594,0.9297849070360918,
90,0.37344398340248963,1014,0.5914691943127962,
91,0.3775933609958506,697,0.406562158220926,
92,0.3817427385892116,1185,0.6912139992708713,
93,0.38589211618257263,1307,0.7623769595333576,
94,0.3900414937759336,1385,0.8078745898651112,
95,0.3941908713692946,1657,0.9665329930732774,
96,0.3983402489626556,1343,0.7833758658403208,
97,0.4024896265560166,1153,0.672548304775793,
98,0.4066390041493776,1109,0.6468829748450602,
99,0.4107883817427386,1387,0.8090411957710536,
100,0.4149377593360996,2224,1.2972657674079475,
101,0.4190871369294606,1581,0.9222019686474663,
102,0.42323651452282157,1332,0.7769595333576377,
103,0.42738589211618255,1172,0.6836310608822457,
104,0.4315352697095436,938,0.547138169886985,
105,0.43568464730290457,730,0.4258111556689756,
106,0.43983402489626555,1048,0.611301494713817,
107,0.44398340248962653,1298,0.7571272329566169,
108,0.44813278008298757,1516,0.8842872767043383,
109,0.45228215767634855,1319,0.769376594969012,
110,0.45643153526970953,1321,0.7705432008749544,
111,0.4605809128630705,740,0.4316441851986876,
112,0.46473029045643155,788,0.45964272694130515,
113,0.46887966804979253,765,0.44622675902296755,
114,0.4730290456431535,1331,0.7763762304046664,
115,0.47717842323651455,1827,1.0656944950783813,
116,0.48132780082987553,2557,1.491505650747357,
117,0.4854771784232365,1835,1.070360918702151,TMA
118,0.4896265560165975,1990,1.1607728764126868,
119,0.49377593360995853,2531,1.4763397739701056,
120,0.4979253112033195,2153,1.2558512577469922,
121,0.5020746887966805,2796,1.6309150565074735,
122,0.5062240663900415,2960,1.7265767407947503,
123,0.5103734439834025,3025,1.7644914327378782,
124,0.5145228215767634,2688,1.567918337586584,
125,0.5186721991701245,1721,1.003864382063434,
126,0.5228215767634855,1806,1.0534451330659862,
127,0.5269709543568465,2106,1.228436018957346,
128,0.5311203319502075,3557,2.0748086037185565,
129,0.5352697095435685,2504,1.4605905942398834,
130,0.5394190871369294,2802,1.6344148742253009,
131,0.5435684647302904,1993,1.1625227852716005,
132,0.5477178423236515,991,0.5780532263944587,
133,0.5518672199170125,1633,0.9525337222019686,
134,0.5560165975103735,1809,1.0551950419248997,
135,0.5601659751037344,2430,1.4174261757200146,
136,0.5643153526970954,2645,1.5428363106088225,
137,0.5684647302904564,1896,1.105942398833394,
138,0.5726141078838174,2129,1.2418519868756837,
139,0.5767634854771784,2009,1.1718556325191396,
140,0.5809128630705395,1751,1.0213634706525703,
141,0.5850622406639004,2485,1.4495078381334305,
142,0.5892116182572614,4023,2.346627779803135,
143,0.5933609958506224,2923,1.7049945315348158,
144,0.5975103734439834,3191,1.8613197229310974,
145,0.6016597510373444,2393,1.3958439664600801,
146,0.6058091286307054,2293,1.3375136711629603,
147,0.6099585062240664,1985,1.1578563616478308,
148,0.6141078838174274,2362,1.377761574917973,
149,0.6182572614107884,2660,1.5515858549033905,
150,0.6224066390041494,2310,1.3474298213634706,
151,0.6265560165975104,2324,1.3555960627050674,
152,0.6307053941908713,1813,1.0575282537367845,
153,0.6348547717842323,1467,0.8557054320087495,
154,0.6390041493775933,1435,0.8370397375136711,
155,0.6431535269709544,2122,1.2377688662048851,
156,0.6473029045643154,2634,1.5364199781261392,
157,0.6514522821576764,2572,1.500255195041925,
158,0.6556016597510373,2296,1.339263580021874,
159,0.6597510373443983,2015,1.1753554502369667,
160,0.6639004149377593,1636,0.9542836310608822,
161,0.6680497925311203,896,0.5226394458621947,
162,0.6721991701244814,2171,1.266350710900474,
163,0.6763485477178424,2637,1.5381698869850529,
164,0.6804979253112033,3009,1.755158585490339,
165,0.6846473029045643,3403,1.9849799489609916,
166,0.6887966804979253,2357,1.374845060153117,TMA
167,0.6929460580912863,1187,0.6923806051768137,
168,0.6970954356846473,1305,0.7612103536274153,
169,0.7012448132780082,1528,0.8912869121399927,
170,0.7053941908713693,1945,1.1345242435289828,
171,0.7095435684647303,1827,1.0656944950783813,
172,0.7136929460580913,1640,0.956616842872767,
173,0.7178423236514523,1580,0.9216186656944951,
174,0.7219917012448133,1397,0.8148742253007656,
175,0.7261410788381742,1434,0.8364564345607,
176,0.7302904564315352,2331,1.359679183375866,
177,0.7344398340248963,2382,1.389427633977397,
178,0.7385892116182573,2658,1.550419248997448,
179,0.7427385892116183,1735,1.012030623405031,
180,0.7468879668049793,1802,1.0511119212541014,
181,0.7510373443983402,1913,1.1158585490339046,
182,0.7551867219917012,1622,0.9461173897192855,
183,0.7593360995850622,1767,1.0306963179001094,
184,0.7634854771784232,2261,1.3188479766678818,
185,0.7676348547717843,2234,1.3030987969376595,
186,0.7717842323651453,2118,1.2354356543930003,
187,0.7759336099585062,2029,1.1835216915785636,
188,0.7800829875518672,1389,0.810207801676996,
189,0.7842323651452282,2344,1.3672621217644914,
190,0.7883817427385892,3088,1.8012395187750638,
191,0.7925311203319502,3370,1.965730951512942,
192,0.7966804979253111,2662,1.5527524608093328,
193,0.8008298755186722,2230,1.3007655851257747,
194,0.8049792531120332,2419,1.4110098432373315,
195,0.8091286307053942,2149,1.2535180459351076,
196,0.8132780082987552,1267,0.7390448414145097,
197,0.8174273858921162,2161,1.260517681370762,
198,0.8215767634854771,2195,1.2803499817717827,
199,0.8257261410788381,2705,1.5778344877870945,
200,0.8298755186721992,2192,1.278600072912869,
201,0.8340248962655602,1711,0.9980313525337222,
202,0.8381742738589212,1626,0.9484506015311702,
203,0.8423236514522822,2191,1.2780167699598979,
204,0.8464730290456431,2518,1.4687568355814802,
205,0.8506224066390041,3664,2.1372220196864746,
206,0.8547717842323651,3015,1.7586584032081662,
207,0.8589211618257261,2342,1.366095515858549,
208,0.8630705394190872,2533,1.4775063798760482,
209,0.8672199170124482,2043,1.1916879329201604,
210,0.8713692946058091,1614,0.9414509660955158,
211,0.8755186721991701,2287,1.3340138534451331,
212,0.8796680497925311,2821,1.6454976303317534,
213,0.8838174273858921,2587,1.509004739336493,
214,0.8879668049792531,3677,2.1448049580751003,
215,0.8921161825726142,3009,1.755158585490339,
216,0.8962655601659751,2046,1.193437841779074,
217,0.9004149377593361,2813,1.640831206707984,
220,0.9128630705394191,5451,3.1795843966460082,
221,0.91701244813278,7405,4.3193583667517315,
222,0.921161825726141,4890,2.852351440029165,Exam
223,0.9253112033195021,374,0.21815530441122857,
224,0.9294605809128631,169,0.0985781990521327,
225,0.9336099585062241,108,0.06299671892088954,
226,0.9377593360995851,263,0.15340867663142543,
227,0.941908713692946,180,0.10499453153481589,
228,0.946058091286307,166,0.0968282901932191,
229,0.950207468879668,204,0.11899380240612469,
230,0.9543568464730291,78,0.04549763033175355,
231,0.9585062240663901,72,0.04199781261392636,
232,0.9626556016597511,125,0.07291286912139992,
233,0.966804979253112,129,0.07524608093328472,
234,0.970954356846473,186,0.10849434925264309,
235,0.975103734439834,138,0.08049580751002552,
236,0.979253112033195,134,0.07816259569814073,
237,0.983402489626556,106,0.06183011301494714,
238,0.9875518672199171,28,0.016332482683193584,
239,0.991701244813278,90,0.052497265767407944,
240,0.995850622406639,84,0.04899744804958075,
241,1.0,44,0.025665329930732773,
