date,normalized_date,total_click,relative_click,assessment_type
164,0.6804979253112033,4400,0.6008965808921027,
165,0.6846473029045643,3385,0.4622806650726745,
166,0.6887966804979253,2909,0.3972745804125289,
167,0.6929460580912863,2210,0.3018139644935334,
168,0.6970954356846473,2721,0.3715999083198663,
169,0.7012448132780082,2572,0.35125136501238374,
170,0.7053941908713693,4406,0.601715985320592,
171,0.7095435684647303,4030,0.5503666411352669,
172,0.7136929460580913,3803,0.5193658402574243,
173,0.7178423236514523,2477,0.3382774615613042,
174,0.7219917012448133,2119,0.28938633066144676,
175,0.7261410788381742,2834,0.3870320250564135,
176,0.7302904564315352,2462,0.33622895049008117,
177,0.7344398340248963,2530,0.3455155340129591,
178,0.7385892116182573,3868,0.5282427215660577,
179,0.7427385892116183,4576,0.6249324441277869,
180,0.7468879668049793,4649,0.6349018646744059,
181,0.7510373443983402,2262,0.30891546954044014,
182,0.7551867219917012,2072,0.2829676626382811,
183,0.7593360995850622,2825,0.38580291841367964,
184,0.7634854771784232,5347,0.730225913188653,
185,0.7676348547717843,3545,0.4841314498323874,
186,0.7717842323651453,3380,0.4615978280489335,
187,0.7759336099585062,3115,0.42540746579065913,
188,0.7800829875518672,3830,0.5230531601856259,
189,0.7842323651452282,3841,0.5245554016378561,
190,0.7883817427385892,4854,0.662898182647788,
191,0.7925311203319502,5347,0.730225913188653,
192,0.7966804979253111,5827,0.7957782674677916,
193,0.8008298755186722,6010,0.8207701025367131,
194,0.8049792531120332,6738,0.9201911731934065,
195,0.8091286307053942,4958,0.6771011927416013,
196,0.8132780082987552,7497,1.0238458333972942,
197,0.8174273858921162,10326,1.4101950214299668,
198,0.8215767634854771,10429,1.4242614641190319,
199,0.8257261410788381,11472,1.5667012672714098,
200,0.8298755186721992,10141,1.3849300515515488,TMA
201,0.8340248962655602,9010,1.2304723167813287,
202,0.8381742738589212,6920,0.9450464408575798,
203,0.8423236514522822,8050,1.0993676082230517,
204,0.8464730290456431,8046,1.0988213386040588,
205,0.8506224066390041,15134,2.066811103459337,
206,0.8547717842323651,20644,2.819297503621948,
207,0.8589211618257261,26953,3.6809012601783744,CMA
208,0.8630705394190872,7266,0.9922987629004588,
209,0.8672199170124482,5258,0.7180714141660628,
210,0.8713692946058091,5753,0.7856722795164244,
211,0.8755186721991701,5679,0.7755662915650572,
212,0.8796680497925311,7155,0.977139780973408,
213,0.8838174273858921,8348,1.1400646948380169,
214,0.8879668049792531,7459,1.0186562720168624,
215,0.8921161825726142,6815,0.9307068633590183,
216,0.8962655601659751,7733,1.0560757409178707,
217,0.9004149377593361,6346,0.8666567505321101,
220,0.9128630705394191,9804,1.3389068361514036,
221,0.91701244813278,12649,1.7274411026600474,
222,0.921161825726141,11492,1.569432615366374,
223,0.9253112033195021,9272,1.2662529768253583,
224,0.9294605809128631,10718,1.4637294440912632,
225,0.9336099585062241,13265,1.8115666239849417,
226,0.9377593360995851,16654,2.274393558676609,
227,0.941908713692946,22173,3.0281090654819534,
228,0.946058091286307,10475,1.4305435647374491,
229,0.950207468879668,4709,0.6430959089592981,
230,0.9543568464730291,2419,0.3303565520859083,
231,0.9585062240663901,1929,0.2634385237592878,
232,0.9626556016597511,1240,0.16934358188777443,
233,0.966804979253112,1405,0.19187720367122826,
234,0.970954356846473,2233,0.3049550148027422,
235,0.975103734439834,1315,0.1795861372438898,
236,0.979253112033195,1349,0.1842294290053288,
237,0.983402489626556,736,0.10051360989467902,
238,0.9875518672199171,523,0.0714247526833113,
239,0.991701244813278,716,0.09778226179971491,
240,0.995850622406639,1083,0.1479024993423062,
241,1.0,1151,0.15718908286518415,
