date,normalized_date,total_click,relative_click,assessment_type
56,0.21374045801526717,2359,0.3833608962899942,
57,0.21755725190839695,3751,0.6095747019854889,
58,0.22137404580152673,5202,0.8453765928361805,
59,0.22519083969465647,4504,0.7319446701526637,
60,0.22900763358778625,4572,0.742995344568823,
61,0.23282442748091603,3605,0.5858482539743235,
62,0.2366412213740458,2864,0.4654284048217649,
63,0.24045801526717558,2122,0.3448460457513216,
64,0.24427480916030533,3128,0.5083310231433242,
65,0.2480916030534351,3627,0.5894234721677868,
66,0.25190839694656486,3916,0.6363888384364634,
67,0.25572519083969464,4017,0.6528023401428176,
68,0.2595419847328244,2392,0.3887237235801891,
69,0.2633587786259542,1529,0.2484776644456978,
70,0.26717557251908397,966,0.15698458067661483,
71,0.27099236641221375,1683,0.27350419179994073,
72,0.2748091603053435,1530,0.2486401743635825,
73,0.2786259541984733,1201,0.19517441137951802,
74,0.2824427480916031,993,0.16137234845950157,
75,0.2862595419847328,312,0.05070309438002467,
76,0.2900763358778626,682,0.11083176399736161,
77,0.29389312977099236,1439,0.2338517718360753,
78,0.29770992366412213,2224,0.36142205737556043,
79,0.3015267175572519,3586,0.5827605655345143,
80,0.3053435114503817,2383,0.3872611343192269,
81,0.30916030534351147,1844,0.29966828857937655,
82,0.31297709923664124,2951,0.4795667676777333,
83,0.31679389312977096,4789,0.7782599967498017,
84,0.32061068702290074,5938,0.9649838923993156,
85,0.3244274809160305,5773,0.9381697559483411,
86,0.3282442748091603,6163,1.001548623923372,
87,0.3320610687022901,6920,1.1245686317620855,
88,0.33587786259541985,8346,1.3563077746656598,
89,0.33969465648854963,7835,1.273265206626581,
90,0.3435114503816794,6603,1.0730529877926374,
91,0.3473282442748092,7692,1.2500262883690696,
92,0.3511450381679389,10015,1.627536827615215,
93,0.3549618320610687,12500,2.0313739735586807,
94,0.35877862595419846,10400,1.6901031460008222,
95,0.36259541984732824,11864,1.928017665784015,
96,0.366412213740458,10055,1.6340372243306027,
97,0.3702290076335878,8055,1.3090173885612137,
98,0.37404580152671757,6761,1.098729554818419,
99,0.37786259541984735,8599,1.3974227838904876,
100,0.3816793893129771,9645,1.567408157997878,
101,0.38549618320610685,8267,1.343469491152769,
102,0.3893129770992366,6690,1.0871913506486057,
103,0.3931297709923664,7732,1.2565266850844574,
104,0.3969465648854962,7033,1.142932252483056,
105,0.40076335877862596,5815,0.9449951724994982,
106,0.40458015267175573,10064,1.6354998135915648,
107,0.4083969465648855,10952,1.7798086206731736,
108,0.4122137404580153,11300,1.8363620720970473,
109,0.41603053435114506,11614,1.8873901863128413,
110,0.4198473282442748,8282,1.3459071399210394,TMA
111,0.42366412213740456,3591,0.5835731151239377,
112,0.42748091603053434,3965,0.6443518244128135,
113,0.4312977099236641,5135,0.8344884283379059,
114,0.4351145038167939,8567,1.3922224665181773,
115,0.4389312977099237,9280,1.5080920379699645,
116,0.44274809160305345,7467,1.2134615568450133,
117,0.44656488549618323,6870,1.1164431358678508,
118,0.45038167938931295,8668,1.4086359682245315,
119,0.4541984732824427,6734,1.0943417870355323,
120,0.4580152671755725,7990,1.2984542438987086,
121,0.4618320610687023,8119,1.3194180233058341,
122,0.46564885496183206,7210,1.171696507948647,
123,0.46946564885496184,6927,1.1257062011872785,
124,0.4732824427480916,6362,1.033888097582426,
125,0.4770992366412214,5383,0.8747908879733102,
126,0.48091603053435117,3291,0.5348201397585294,
127,0.4847328244274809,6467,1.050951638960319,
128,0.48854961832061067,7498,1.218499364299439,
129,0.49236641221374045,6536,1.0621648232943628,
130,0.4961832061068702,7424,1.2064736303759716,
131,0.5,7508,1.220124463478286,
132,0.5038167938931297,5247,0.8526895391409918,
133,0.5076335877862596,7378,1.1989981741532756,
134,0.5114503816793893,8072,1.3117800571652536,
135,0.5152671755725191,9322,1.5149174545211217,
136,0.5190839694656488,9014,1.4648643998126358,
137,0.5229007633587787,8092,1.3150302555229474,
138,0.5267175572519084,7276,1.1824221625290368,
139,0.5305343511450382,5705,0.9271190815321818,
140,0.5343511450381679,5660,0.9198061352273705,
141,0.5381679389312977,8157,1.3255934001854526,
142,0.5419847328244275,9860,1.6023477903430872,
143,0.5458015267175572,8764,1.4242369203414622,
144,0.549618320610687,7964,1.2942289860337066,
145,0.5534351145038168,8026,1.3043046009425576,
146,0.5572519083969466,8060,1.3098299381506373,
147,0.5610687022900763,7872,1.2792780735883147,
148,0.5648854961832062,10947,1.77899607108375,
149,0.5687022900763359,13820,2.2458870651664773,
150,0.5725190839694656,12436,2.02097333881406,
151,0.5763358778625954,14053,2.283751876033611,
152,0.5801526717557252,8741,1.4204991922301142,TMA
153,0.583969465648855,3289,0.53449511992276,
154,0.5877862595419847,3431,0.5575715282623867,
155,0.5916030534351145,4601,0.7477081321874791,
156,0.5954198473282443,7622,1.238650594117141,
157,0.5992366412213741,7022,1.1411446433863244,
158,0.6030534351145038,6083,0.9885478304925963,
159,0.6068702290076335,5794,0.9415824642239197,
160,0.6106870229007634,4211,0.6843292642124483,
161,0.6145038167938931,4395,0.7142310891032321,
162,0.6183206106870229,5980,0.9718093089504728,
163,0.6221374045801527,6863,1.1153055664426579,
164,0.6259541984732825,6102,0.9916355189324055,
165,0.6297709923664122,6356,1.032913038075118,
166,0.6335877862595419,5056,0.8216501448250151,
167,0.6374045801526718,3404,0.5531837604794999,
168,0.6412213740458015,3401,0.5526962307258458,
169,0.6450381679389313,4642,0.7543710388207516,
170,0.648854961832061,6081,0.9882228106568269,
171,0.6526717557251909,5500,0.8938045483658195,
172,0.6564885496183206,5094,0.8278255217046335,
173,0.6603053435114504,3789,0.6157500788651072,
174,0.6641221374045801,4662,0.7576212371784455,
175,0.6679389312977099,3248,0.5278322132894876,
176,0.6717557251908397,3569,0.5799978969304744,
177,0.6755725190839694,4445,0.7223565849974668,
178,0.6793893129770993,5354,0.870078100354654,
179,0.683206106870229,5176,0.8411513349711784,
180,0.6870229007633588,4871,0.7915858100163466,
181,0.6908396946564885,3740,0.6077870928887572,
182,0.6946564885496184,4911,0.7980862067317345,
183,0.6984732824427481,5405,0.8783661061667735,
184,0.7022900763358778,7398,1.2022483725109696,
185,0.7061068702290076,5979,0.9716467990325881,
186,0.7099236641221374,5884,0.9562083568335421,
187,0.7137404580152672,5761,0.9362196369337247,
188,0.7175572519083969,4154,0.6750661988930208,
189,0.7213740458015268,4480,0.7280444321234311,
190,0.7251908396946565,5647,0.9176935062948696,
191,0.7290076335877863,7185,1.1676337600015296,
192,0.732824427480916,7099,1.1536579070634458,
193,0.7366412213740458,6902,1.1216434532401611,
194,0.7404580152671756,5540,0.9003049450812072,
195,0.7442748091603053,6021,0.9784722155837452,
196,0.7480916030534351,6823,1.1088051697272703,
197,0.7519083969465649,9589,1.558307602596335,
198,0.7557251908396947,11135,1.8095479356460726,
199,0.7595419847328244,11162,1.8139357034289594,
200,0.7633587786259542,13835,2.2483247139347475,
201,0.767175572519084,7599,1.234912866005793,TMA
202,0.7709923664122137,2684,0.4361766196025199,
203,0.7748091603053435,2278,0.3701975929413339,
204,0.7786259541984732,3859,0.6271257731170359,
205,0.7824427480916031,3912,0.6357387987649247,
206,0.7862595419847328,6319,1.0269001711133843,
207,0.7900763358778626,4968,0.807349272051162,
208,0.7938931297709924,3677,0.5975489680620215,
209,0.7977099236641222,3556,0.5778852679979735,
210,0.8015267175572519,3524,0.5726849506256633,
211,0.8053435114503816,4898,0.7959735777992334,
212,0.8091603053435115,5411,0.8793411656740816,
213,0.8129770992366412,4742,0.7706220306092211,
214,0.816793893129771,3780,0.614287489604145,
215,0.8206106870229007,4009,0.65150226079974,
216,0.8244274809160306,2583,0.41976311789616577,
217,0.8282442748091603,2959,0.48086684702081084,
218,0.8320610687022901,3630,0.5899110019214409,
219,0.8358778625954199,4759,0.7733846992132609,
220,0.8396946564885496,5308,0.8626026441319581,
221,0.8435114503816794,4372,0.7104933609918841,
222,0.8473282442748091,3553,0.5773977382443194,
223,0.851145038167939,2916,0.473878920551769,
224,0.8549618320610687,3210,0.5216568364098692,
225,0.8587786259541985,3695,0.6004741465839459,
226,0.8625954198473282,5718,0.9292317104646828,
227,0.8664122137404581,5031,0.8175873968778977,
228,0.8702290076335878,5833,0.9479203510214227,
229,0.8740458015267175,4918,0.7992237761569273,
230,0.8778625954198473,4587,0.7454329933370935,
231,0.8816793893129771,5362,0.8713781796977316,
232,0.8854961832061069,7413,1.2046860212792398,
233,0.8893129770992366,11447,1.8602510300260973,
234,0.8931297709923665,14263,2.3178789587893966,
235,0.8969465648854962,14788,2.4031966656788613,
236,0.9007633587786259,21336,3.4673116079878405,
237,0.9045801526717557,10530,1.7112294353258326,
238,0.9083969465648855,1334,0.21678823045818238,
239,0.9122137404580153,784,0.12740777562160044,
240,0.916030534351145,775,0.1259451863606382,
241,0.9198473282442748,827,0.1343957020906423,
242,0.9236641221374046,420,0.06825416551157167,
243,0.9274809160305344,176,0.028601745547706222,
244,0.9312977099236641,271,0.044040187746752196,
245,0.9351145038167938,163,0.026489116615205196,
246,0.9389312977099237,188,0.030551864562322555,
247,0.9427480916030534,236,0.03835234062078789,
248,0.9465648854961832,336,0.054603332409257334,
249,0.950381679389313,148,0.02405146784693478,
250,0.9541984732824428,192,0.031201904233861332,
251,0.9580152671755725,148,0.02405146784693478,
252,0.9618320610687023,115,0.018688640556739862,
253,0.9656488549618321,100,0.016250991788469445,
254,0.9694656488549618,204,0.033152023248477665,
255,0.9732824427480916,165,0.026814136450974583,
256,0.9770992366412213,148,0.02405146784693478,
257,0.9809160305343512,139,0.022588878585972527,
258,0.9847328244274809,137,0.02226385875020314,
259,0.9885496183206107,58,0.009425575237312278,
260,0.9923664122137404,92,0.014950912445391889,
261,0.9961832061068703,103,0.01673852154212353,
262,1.0,199,0.032339473659054194,
