date,normalized_date,total_click,relative_click,assessment_type
205,0.7854406130268199,3450,1.8839460921524835,
206,0.789272030651341,4502,2.458413132426226,
207,0.7931034482758621,3769,2.0581428467602056,
208,0.7969348659003831,2744,1.4984197324250477,
209,0.8007662835249042,2400,1.310571194540858,
210,0.8045977011494253,4525,2.470972773040576,
211,0.8084291187739464,4595,2.5091977662146845,
212,0.8122605363984674,4024,2.197391036180172,
213,0.8160919540229885,3041,1.660602917749479,
214,0.8199233716475096,2996,1.6360297078518378,
215,0.8237547892720306,2910,1.5890675733807904,
216,0.8275862068965517,1540,0.8409498498303839,
217,0.8314176245210728,1946,1.0626548102402125,
218,0.8352490421455939,2109,1.1516644372027791,
219,0.8390804597701149,3212,1.753981115360515,
220,0.842911877394636,3601,1.9664028631423458,
221,0.8467432950191571,2893,1.5797843607527926,
222,0.8505747126436781,4967,2.7123363013685173,
223,0.8544061302681992,2133,1.1647701491481877,
224,0.8582375478927203,3508,1.9156182293538875,
225,0.8620689655172413,4156,2.269472451879919,
226,0.8659003831417624,5548,3.029603744713617,
227,0.8697318007662835,6347,3.465914738229511,
228,0.8735632183908046,6925,3.781543967581434,
229,0.8773946360153256,4917,2.685032734815583,Exam
230,0.8812260536398467,335,0.18293389590466144,
231,0.8850574712643678,238,0.12996497679196842,
232,0.8888888888888888,132,0.07208141569974719,
233,0.89272030651341,297,0.16218318532443118,
234,0.896551724137931,285,0.15563032935172688,
235,0.9003831417624522,219,0.1195896215018533,
236,0.9042145593869731,210,0.11467497952232508,
237,0.9080459770114943,140,0.07644998634821672,
238,0.9118773946360154,100,0.054607133105869086,
239,0.9157088122605364,52,0.028395709215051926,
240,0.9195402298850575,122,0.06662070238916028,
241,0.9233716475095786,132,0.07208141569974719,
242,0.9272030651340997,147,0.08027248566562756,
243,0.9310344827586207,104,0.05679141843010385,
244,0.9348659003831418,88,0.0480542771331648,
245,0.9386973180076629,46,0.025119281228699778,
246,0.9425287356321839,21,0.011467497952232508,
247,0.946360153256705,138,0.07535784368609934,
248,0.9501915708812261,66,0.03604070784987359,
249,0.9540229885057471,65,0.035494636518814904,
250,0.9578544061302682,63,0.034402493856697525,
251,0.9616858237547893,21,0.011467497952232508,
252,0.9655172413793104,45,0.02457320989764109,
253,0.9693486590038314,55,0.030033923208227998,
254,0.9731800766283525,48,0.02621142389081716,
255,0.9770114942528736,55,0.030033923208227998,
256,0.9808429118773946,67,0.03658677918093229,
257,0.9846743295019157,84,0.04586999180893003,
258,0.9885057471264368,72,0.039317135836225744,
259,0.9923371647509579,35,0.01911249658705418,
260,0.9961685823754789,23,0.012559640614349889,
261,1.0,56,0.030579994539286687,
