date,normalized_date,total_click,relative_click,assessment_type
124,0.47509578544061304,7167,1.1420122990142352,
125,0.4789272030651341,5834,0.9296078906723939,
126,0.4827586206896552,7560,1.2046341538366983,
127,0.48659003831417624,7502,1.1953922515982687,
128,0.4904214559386973,10160,1.6189263231456157,
129,0.4942528735632184,10955,1.7456041210689195,
130,0.49808429118773945,9870,1.5727168119534674,
131,0.5019157088122606,7952,1.2670966655171199,
132,0.5057471264367817,6981,1.1123744745944433,
133,0.5095785440613027,6820,1.0867202287256987,
134,0.5134099616858238,9018,1.4369564549337759,
135,0.5172413793103449,10607,1.6901527076383411,
136,0.5210727969348659,9646,1.5370239481360837,
137,0.524904214559387,8573,1.3660487567251343,
138,0.5287356321839081,8761,1.3960052674290098,
139,0.5325670498084292,7498,1.194754879030101,
140,0.5363984674329502,6939,1.1056820626286838,
141,0.5402298850574713,6549,1.0435382372323463,
142,0.5440613026819924,8467,1.3491583836686938,
143,0.5478927203065134,8234,1.3120314315729331,
144,0.5517241379310345,7521,1.1984197712970646,
145,0.5555555555555556,7822,1.246382057051674,
146,0.5593869731800766,6818,1.086401542441615,
147,0.5632183908045977,6283,1.0011529614492032,
148,0.5670498084291188,6837,1.089429062140411,
149,0.5708812260536399,7971,1.2701241852159157,
150,0.5747126436781609,7218,1.1501387992583716,
151,0.578544061302682,5881,0.9370970183483628,
152,0.5823754789272031,5741,0.9147889784624981,
153,0.5862068965517241,5141,0.8191830932373633,
154,0.5900383141762452,4880,0.7775945331644296,
155,0.5938697318007663,5056,0.8056389261638025,
156,0.5977011494252874,7273,1.1589026720706757,
157,0.6015325670498084,6389,1.0180433345056437,
158,0.6053639846743295,6246,0.9952572651936532,
159,0.6091954022988506,6236,0.9936638337732343,
160,0.6130268199233716,5407,0.8615683690205064,
161,0.6168582375478927,5666,0.9028382428093562,
162,0.6206896551724138,7155,1.1401001813097325,
163,0.6245210727969349,9594,1.5287381047499053,
164,0.6283524904214559,11433,1.8217701429649433,
165,0.632183908045977,9089,1.44826981801875,TMA
166,0.6360153256704981,3670,0.5847893312937411,
167,0.6398467432950191,3170,0.5051177602727954,
168,0.6436781609195402,2937,0.4679908081770348,
169,0.6475095785440613,3368,0.5366677023970899,
170,0.6513409961685823,4609,0.7344125416710771,
171,0.6551724137931034,4018,0.6402407447243194,
172,0.6590038314176245,3982,0.6345043916108112,
173,0.6628352490421456,3588,0.5717231936463061,
174,0.6666666666666666,2946,0.4694248964554118,
175,0.6704980842911877,2216,0.3531044027648312,
176,0.6743295019157088,2886,0.45986430793289834,
177,0.6781609195402298,3469,0.552761359743321,
178,0.6819923371647509,2997,0.47755139669954827,
179,0.685823754789272,2588,0.4123800516044147,
180,0.6896551724137931,2265,0.3609122167248838,
181,0.6934865900383141,2383,0.37971470748582703,
182,0.6973180076628352,1850,0.29478481277749896,
183,0.7011494252873564,2042,0.32537869604954206,
184,0.7049808429118773,2843,0.453012552825097,
185,0.7088122605363985,2199,0.350395569350119,
186,0.7126436781609196,2114,0.33685140227655824,
187,0.7164750957854407,2123,0.3382854905549353,
188,0.7203065134099617,1775,0.2828340771243571,
189,0.7241379310344828,1447,0.23056952653461674,
190,0.7279693486590039,1894,0.30179591102734216,
191,0.7318007662835249,2696,0.429589110944939,
192,0.735632183908046,3149,0.5017715542899157,
193,0.7394636015325671,3155,0.5027276131421671,
194,0.7432950191570882,2895,0.4612983962112754,
195,0.7471264367816092,3005,0.4788261418358834,
196,0.7509578544061303,2804,0.44679817028546326,
197,0.7547892720306514,2939,0.4683094944611186,
198,0.7586206896551724,4232,0.674340177121284,
199,0.7624521072796935,3814,0.6077347437477735,
200,0.7662835249042146,3690,0.5879761941345789,
201,0.7701149425287356,3727,0.5938718903901289,
202,0.7739463601532567,3472,0.5532393891694467,
203,0.7777777777777778,3805,0.6063006554693965,
204,0.7816091954022989,4697,0.7484347381707636,
205,0.7854406130268199,6513,1.0378018841188381,
206,0.789272030651341,10249,1.633107862787344,
207,0.7931034482758621,8452,1.3467682365380653,TMA
208,0.7969348659003831,5960,0.9496851265696723,
209,0.8007662835249042,5328,0.848980260799197,
210,0.8045977011494253,4675,0.7449291890458419,
211,0.8084291187739464,4669,0.7439731301935906,
212,0.8122605363984674,6704,1.0682364242488394,
213,0.8160919540229885,8373,1.334180128316756,
214,0.8199233716475096,6681,1.0645715319818758,
215,0.8237547892720306,6982,1.1125338177364852,
216,0.8275862068965517,6153,0.9804383529837573,
217,0.8314176245210728,4258,0.6784830988143732,
218,0.8352490421455939,4843,0.7716988369088796,
219,0.8390804597701149,7749,1.234750007682616,
220,0.842911877394636,7520,1.1982604281550226,
221,0.8467432950191571,6144,0.9790042647053803,
222,0.8505747126436781,6692,1.0663243065443366,
223,0.8544061302681992,5805,0.9249869395531791,
224,0.8582375478927203,4826,0.7689900034941675,
225,0.8620689655172413,5606,0.8932776542868427,
226,0.8659003831417624,8987,1.4320168175304773,
227,0.8697318007662835,9078,1.4465170434562893,
228,0.8735632183908046,10120,1.61255259746394,
229,0.8773946360153256,10141,1.6158988034468198,
230,0.8812260536398467,8556,1.3633399233104222,
231,0.8850574712643678,9382,1.4949573586370244,
232,0.8888888888888888,13290,2.1176703577367357,
233,0.89272030651341,21474,3.421734632207574,
234,0.896551724137931,8198,1.306295078459425,
235,0.9003831417624522,2781,0.4431332780184998,
236,0.9042145593869731,2328,0.37095083467352297,
237,0.9080459770114943,1221,0.1945579764331493,
238,0.9118773946360154,1049,0.167150956001944,
239,0.9157088122605364,822,0.13098006275843466,
240,0.9195402298850575,1156,0.18420067220042635,
241,0.9233716475095786,957,0.15249138693408998,
242,0.9272030651340997,675,0.10755662087827664,
243,0.9310344827586207,447,0.07122638449272542,
244,0.9348659003831418,453,0.07218244334497677,
245,0.9386973180076629,298,0.04748425632848361,
246,0.9425287356321839,425,0.06772083536780381,
247,0.946360153256705,567,0.09034756153775238,
248,0.9501915708812261,465,0.07409456104947947,
249,0.9540229885057471,471,0.07505061990173081,
250,0.9578544061302682,337,0.053698638868117377,
251,0.9616858237547893,354,0.056407472282829524,
252,0.9655172413793104,239,0.038083010948012024,
253,0.9693486590038314,337,0.053698638868117377,
254,0.9731800766283525,477,0.07600667875398216,
255,0.9770114942528736,441,0.07027032564047407,
256,0.9808429118773946,403,0.0642152862428822,
257,0.9846743295019157,341,0.05433601143628494,
258,0.9885057471264368,267,0.042544618925184984,
259,0.9923371647509579,158,0.02517621644261883,
260,0.9961685823754789,289,0.04605016805010659,
261,1.0,416,0.06628674708942679,Exam
