date,normalized_date,total_click,relative_click,assessment_type
182,0.6765799256505576,1762,0.3139739493489812,
183,0.6802973977695167,1650,0.29401646789206526,
184,0.6840148698884758,2242,0.3995060127357638,
185,0.6877323420074349,3154,0.5620169331706508,
186,0.6914498141263941,2772,0.49394766605866963,
187,0.6951672862453532,2160,0.38489428524052177,
188,0.6988847583643123,1589,0.28314676816999496,
189,0.7026022304832714,2200,0.39202195718942034,
190,0.7063197026022305,3179,0.5664717281387124,
191,0.7100371747211895,3293,0.5867855931930733,
192,0.7137546468401487,3058,0.5449105204932942,
193,0.7174721189591078,3186,0.5677190707297697,
194,0.7211895910780669,2879,0.5130141885219732,
195,0.724907063197026,2697,0.48058328115448484,
196,0.7286245353159851,2435,0.4338970298891993,
197,0.7323420074349443,3167,0.5643334265540428,
198,0.7360594795539034,4096,0.7298736075672118,
199,0.7397769516728625,4864,0.8667249089860639,
200,0.7434944237918215,3862,0.6881767266661551,
201,0.7472118959107806,4348,0.7747779408452726,
202,0.7509293680297398,3023,0.5386738075380081,
203,0.7546468401486989,3322,0.5919531553560248,
204,0.758364312267658,5297,0.9438819578328908,
205,0.7620817843866171,6885,1.2268505342041631,
206,0.7657992565055762,7218,1.2861884031787436,
207,0.7695167286245354,7904,1.4084279771023538,
208,0.7732342007434945,6862,1.2227521228335465,
209,0.7769516728624535,2916,0.5196072850747044,
210,0.7806691449814126,2185,0.3893490802085834,
211,0.7843866171003717,3246,0.5784105786531175,
212,0.7881040892193308,3526,0.6283042822954074,
213,0.79182156133829,4880,0.8695759777656233,
214,0.7955390334572491,4520,0.8054269302255364,
215,0.7992565055762082,3488,0.6215329939439537,
216,0.8029739776951673,3047,0.5429504107073472,
217,0.8066914498141264,2969,0.529051450406995,
218,0.8104089219330854,3417,0.6088813762346588,
219,0.8141263940520446,4769,0.8497966881074298,
220,0.8178438661710037,3669,0.6537857095127196,
221,0.8215613382899628,3715,0.661982532253953,
222,0.8252788104089219,3916,0.6977990837971683,
223,0.828996282527881,2801,0.4991152282216211,
224,0.8327137546468402,2859,0.509450352547524,
225,0.8364312267657993,4289,0.7642646247206473,
226,0.8401486988847584,4497,0.8013285188549197,
227,0.8438661710037175,4837,0.8619137304205574,
228,0.8475836431226765,5388,0.960097411516635,
229,0.8513011152416357,4636,0.8260971788773421,
230,0.8550185873605948,3792,0.6757033007555827,
231,0.8587360594795539,4533,0.8077434236089284,
232,0.862453531598513,5062,0.9020068851331118,
233,0.8661710037174721,8954,1.5955293657609408,
234,0.8698884758364313,9470,1.6874763339017322,
235,0.8736059479553904,3905,0.6958389740112211,Exam
236,0.8773234200743495,977,0.17409338735184712,
237,0.8810408921933085,504,0.08980866655612176,
238,0.8847583643122676,385,0.06860384250814856,
239,0.8884758364312267,466,0.08303737820466812,
240,0.8921933085501859,615,0.10958795621431523,
241,0.895910780669145,455,0.08107726841872102,
242,0.8996282527881041,475,0.0846411043931703,
243,0.9033457249070632,315,0.056130416597576095,
244,0.9070631970260223,278,0.049537320044844936,
245,0.9107806691449815,171,0.03047079758154131,
246,0.9144981412639405,269,0.047933593856342764,
247,0.9182156133828996,313,0.05577403300013117,
248,0.9219330855018587,306,0.05452669040907392,
249,0.9256505576208178,267,0.047577210258897835,
250,0.929368029739777,348,0.062010745955417404,
251,0.9330855018587361,171,0.03047079758154131,
252,0.9368029739776952,185,0.0329654827636558,
253,0.9405204460966543,123,0.021917591242863046,
254,0.9442379182156134,248,0.04419156608317102,
255,0.9479553903345725,287,0.05114104623334711,
256,0.9516728624535316,277,0.04935912824612247,
257,0.9553903345724907,274,0.04882455284995508,
258,0.9591078066914498,209,0.03724208593299493,
259,0.9628252788104089,131,0.023343125632642757,
260,0.966542750929368,137,0.02441227642497754,
261,0.9702602230483272,264,0.04704263486273044,
262,0.9739776951672863,232,0.0413404973036116,
263,0.9776951672862454,160,0.02851068779559421,
264,0.9814126394052045,159,0.028332495996871744,
265,0.9851301115241635,164,0.029223454990484062,
266,0.9888475836431226,113,0.02013567325563841,
267,0.9925650557620818,181,0.032252715568765945,
268,0.9962825278810409,210,0.0374202777317174,
269,1.0,193,0.03439101715343551,
